REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201703909,2017-05-15,1451,ANNOYING PHONE CALLS,13200 BLK SOJOURNER CT,-76.5143422,37.1134123,R
201703935,2017-05-16,922,ANNOYING PHONE CALLS,300 BLK 61ST ST,-76.4424447,37.0016362,R
201703984,2017-05-17,1048,ANNOYING PHONE CALLS,4300 BLK WILLIAM STYRON SQ N,-76.4881693,37.0841642,R
201704149,2017-05-22,1523,ANNOYING PHONE CALLS,4800 BLK MARSHALL AVE,-76.4247951,36.9983084,M
201704623,2017-06-07,1129,ANNOYING PHONE CALLS,200 BLK CRANE CIR,-76.5583656,37.1574208,R
201704703,2017-06-07,2130,ANNOYING PHONE CALLS,300 BLK WOODBRIDGE DR,-76.5439524,37.1681549,R
201754526,2017-06-09,1447,ANNOYING PHONE CALLS,100 BLK MELVILLE DR,-76.524979,37.1124836,R
201704813,2017-06-13,1417,ANNOYING PHONE CALLS,300 BLK CHARLES ST,-76.568382,37.167492,R
201704887,2017-06-15,1715,ANNOYING PHONE CALLS,700 BLK MICHELLE DR,-76.4513155,37.0590309,R
201704888,2017-06-15,1735,ANNOYING PHONE CALLS,1100 BLK 17TH ST,-76.405235,36.9811174,R
201704916,2017-06-16,1554,ANNOYING PHONE CALLS,700 BLK MICHELLE DR,-76.4513155,37.0590309,R
201704990,2017-06-19,1040,ANNOYING PHONE CALLS,400 BLK TROY DR,-76.4952289,37.0998947,M
201705053,2017-06-21,747,ANNOYING PHONE CALLS,300 BLK POPLAR AVE,-76.3966218,36.9916628,C
201705284,2017-06-29,1633,ANNOYING PHONE CALLS,100 BLK CANDLEWOOD WAY,-76.479757,37.078103,R
201705286,2017-06-29,1814,ANNOYING PHONE CALLS,600 BLK AQUA VISTA DR,-76.4102996,36.9695803,R
201725054,2017-07-07,840,ANNOYING PHONE CALLS,200 BLK SHERBROOKE DR,-76.537495,37.096822,R
201725186,2017-07-12,1014,ANNOYING PHONE CALLS,400 BLK YOUNGS MILL LN,-76.5167645,37.1107079,C
201728221,2017-07-17,1216,ANNOYING PHONE CALLS,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201728060,2017-07-17,1712,ANNOYING PHONE CALLS,1400 BLK BERKSHIRE DR,-76.4919221,37.1236851,R
201728088,2017-07-18,1231,ANNOYING PHONE CALLS,13200 BLK SOJOURNER CT,-76.5143422,37.1134123,R
201755721,2017-07-20,1328,ANNOYING PHONE CALLS,200 BLK 25TH ST,-76.4310403,36.9774858,C
201755758,2017-07-21,1656,ANNOYING PHONE CALLS,0 BLK ROFFMAN PL,-76.5043309,37.151505,R
201705562,2017-07-22,120,ANNOYING PHONE CALLS,100 BLK ST STEPHENS DR,-76.5280424,37.1265822,R
201755803,2017-07-23,1416,ANNOYING PHONE CALLS,0 BLK FRANKLIN RD,-76.4569587,37.0239692,R
201705823,2017-07-31,1050,ANNOYING PHONE CALLS,500 BLK CORAL CT,-76.4924427,37.0964912,R
201706152,2017-08-09,1400,ANNOYING PHONE CALLS,200 BLK POINTER CIR,-76.5038406,37.1032754,R
201706170,2017-08-09,1930,ANNOYING PHONE CALLS,1100 BLK 24TH ST,-76.408656,36.9856113,R
201706191,2017-08-10,1434,ANNOYING PHONE CALLS,0 BLK ST CROIX DR,-76.5479231,37.1121397,R
201730121,2017-08-14,1344,ANNOYING PHONE CALLS,300 BLK ROSEMAN CT,-76.5475177,37.1362404,C
201756509,2017-08-16,1721,ANNOYING PHONE CALLS,5900 BLK ORCUTT AVE,-76.4265189,37.0095888,R
201730239,2017-08-18,1033,ANNOYING PHONE CALLS,500 BLK CHANTICLAR CT,-76.533437,37.148969,R
201730303,2017-08-20,1334,ANNOYING PHONE CALLS,100 BLK OSPREY WAY,-76.5612746,37.1606098,R
201730379,2017-08-22,1941,ANNOYING PHONE CALLS,800 BLK BELVOIR CIR,-76.512746,37.1551567,R
201730385,2017-08-22,2154,ANNOYING PHONE CALLS,800 BLK LANCASTER LN,-76.4909416,37.1156449,R
201756691,2017-08-22,2335,ANNOYING PHONE CALLS,0 BLK ROFFMAN PL,-76.5043309,37.151505,R
201710013,2017-08-24,900,ANNOYING PHONE CALLS,300 BLK CHESWICK CIR,-76.4384566,37.1069558,NZ
201730548,2017-08-27,1818,ANNOYING PHONE CALLS,700 BLK FLUME RUN,-76.4981923,37.1178196,R
201730605,2017-08-29,1336,ANNOYING PHONE CALLS,600 BLK COBBLESTONE CIR,-76.5200062,37.1411681,R
201730638,2017-08-30,1243,ANNOYING PHONE CALLS,3000 BLK WILLIAMS ST,-76.405795,36.991832,R
201730704,2017-08-31,1859,ANNOYING PHONE CALLS,15400 BLK WARWICK BLVD,-76.5518298,37.1485437,C
201730712,2017-08-31,2158,ANNOYING PHONE CALLS,800 BLK BRIGHTON LN,-76.46028,37.0978659,C
201730834,2017-09-05,2231,ANNOYING PHONE CALLS,11400 BLK JEFFERSON AVE,-76.4706103,37.067914,C
201730842,2017-09-06,1001,ANNOYING PHONE CALLS,700 BLK MARINERS ROW,-76.4738533,37.0859319,C
201730968,2017-09-11,739,ANNOYING PHONE CALLS,100 BLK REGAL WAY,-76.4679312,37.1102492,C
201730996,2017-09-11,2132,ANNOYING PHONE CALLS,0 BLK GRAHAM DR,-76.5204922,37.0708694,R
201731024,2017-09-12,1651,ANNOYING PHONE CALLS,1300 BLK GARDEN DR,-76.4002574,36.980442,R
201731030,2017-09-12,2031,ANNOYING PHONE CALLS,400 BLK HAPPINESS PL,-76.5484505,37.1508455,R
201731045,2017-09-13,822,ANNOYING PHONE CALLS,500 BLK LATHAM DR,-76.4530983,37.0463239,R
201757356,2017-09-14,2047,ANNOYING PHONE CALLS,13400 BLK WARWICK BLVD,-76.5198549,37.115122,C
201731298,2017-09-20,923,ANNOYING PHONE CALLS,0 BLK GRAHAM DR,-76.5204922,37.0708694,R
201731320,2017-09-20,1430,ANNOYING PHONE CALLS,2400 BLK WASHINGTON AVE,-76.4760405,37.0873506,C
201757746,2017-09-28,1540,ANNOYING PHONE CALLS,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201731538,2017-09-28,1615,ANNOYING PHONE CALLS,0 BLK RANDOLPH RD,-76.4532146,37.0295705,R
201731552,2017-09-28,2315,ANNOYING PHONE CALLS,1200 BLK PATRICK LN,-76.5752255,37.1350573,R
201731596,2017-09-30,1149,ANNOYING PHONE CALLS,300 BLK SAVANNAH CT,-76.5069581,37.0955903,R
201731611,2017-10-01,941,ANNOYING PHONE CALLS,900 BLK SUMMIT LN,-76.4511579,37.0655399,R
201757843,2017-10-01,1927,ANNOYING PHONE CALLS,200 BLK POINTER CIR,-76.5038406,37.1032754,R
201731649,2017-10-02,1400,ANNOYING PHONE CALLS,800 BLK FIRST LIGHT CT,-76.51508,37.139456,R
201731801,2017-10-06,1340,ANNOYING PHONE CALLS,100 BLK GROOME RD,-76.4616844,37.0709976,R
201731878,2017-10-06,1341,ANNOYING PHONE CALLS,100 BLK GROOME RD,-76.4616844,37.0709976,R
201731893,2017-10-09,1619,ANNOYING PHONE CALLS,900 BLK BANKS LN,-76.5559732,37.1415565,R
201710098,2017-10-10,748,ANNOYING PHONE CALLS,500 BLK CATINA WAY,-76.526701,37.133994,R
201731931,2017-10-10,1146,ANNOYING PHONE CALLS,500 BLK LINDEN AVE,-76.4763972,37.0872132,C
201732011,2017-10-12,1209,ANNOYING PHONE CALLS,100 BLK BEECHMONT DR,-76.568292,37.1311217,R
201732074,2017-10-14,1434,ANNOYING PHONE CALLS,400 BLK KING ARTHUR CT,-76.5326429,37.1578622,R
201732106,2017-10-15,2251,ANNOYING PHONE CALLS,0 BLK BLAKE LOOP,-76.480502,37.0757939,R
201758314,2017-10-17,2027,ANNOYING PHONE CALLS,200 BLK POINTER CIR,-76.5038406,37.1032754,R
201732213,2017-10-18,1600,ANNOYING PHONE CALLS,700 BLK TRAILS LN,-76.5394189,37.1702615,R
201732257,2017-10-19,1726,ANNOYING PHONE CALLS,0 BLK SALLY ANN PL,-76.505043,37.151499,R
201732382,2017-10-23,1420,ANNOYING PHONE CALLS,0 BLK KENDALL DR,-76.4555344,37.0539009,R
201732499,2017-10-27,349,ANNOYING PHONE CALLS,100 BLK CHURCH RD,-76.5082094,37.0823519,R
201758649,2017-10-30,1547,ANNOYING PHONE CALLS,3100 BLK CHESTNUT AVE,-76.408533,36.991352,C
201732735,2017-11-06,136,ANNOYING PHONE CALLS,16800 BLK WARWICK BLVD,-76.5683254,37.17434,C
201732736,2017-11-06,252,ANNOYING PHONE CALLS,16800 BLK WARWICK BLVD,-76.5683254,37.17434,C
201732782,2017-11-07,1421,ANNOYING PHONE CALLS,500 BLK BIG FORREST CT,-76.541722,37.135251,R
201758911,2017-11-07,2038,ANNOYING PHONE CALLS,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201733000,2017-11-16,850,ANNOYING PHONE CALLS,800 BLK 74TH ST,-76.4333882,37.016156,R
201759118,2017-11-16,1508,ANNOYING PHONE CALLS,400 BLK COX LNDG,-76.549394,37.150901,R
201733021,2017-11-16,1959,ANNOYING PHONE CALLS,8000 BLK CURTIS DR,-76.573371,37.1878,R
201759167,2017-11-17,2324,ANNOYING PHONE CALLS,200 BLK WHITEWATER DR,-76.543866,37.1703511,R
201733051,2017-11-18,200,ANNOYING PHONE CALLS,300 BLK 73RD ST,-76.4494589,37.011754,R
201759322,2017-11-23,454,ANNOYING PHONE CALLS,900 BLK LUCAS CREEK RD,-76.5498805,37.136374,C
201733296,2017-11-26,1856,ANNOYING PHONE CALLS,400 BLK WIND MILL LOOP,-76.5311238,37.1300728,R
201733347,2017-11-28,1636,ANNOYING PHONE CALLS,7000 BLK RIVER RD,-76.448425,37.008953,R
201759498,2017-11-30,1653,ANNOYING PHONE CALLS,200 BLK 25TH ST,-76.4310403,36.9774858,C
201733622,2017-12-07,1531,ANNOYING PHONE CALLS,1200 BLK HAMPTON AVE,-76.4047438,36.9847153,R
201733677,2017-12-09,1138,ANNOYING PHONE CALLS,700 BLK BELLOWS WAY,-76.4963321,37.1180362,R
201733692,2017-12-10,1207,ANNOYING PHONE CALLS,1300 BLK 27TH ST,-76.4042308,36.9895218,R
201734029,2017-12-20,1025,ANNOYING PHONE CALLS,100 BLK OLIN DR,-76.5341041,37.1187865,R
201734053,2017-12-20,2314,ANNOYING PHONE CALLS,0 BLK MCKINLEY DR,-76.5597128,37.1495616,R
201760078,2017-12-21,958,ANNOYING PHONE CALLS,100 BLK LOCHVIEW DR,-76.471032,37.106866,R
201734127,2017-12-23,1525,ANNOYING PHONE CALLS,900 BLK ARBORETUM WAY,-76.50789,37.109684,R
201820110,2018-01-04,2036,ANNOYING PHONE CALLS,100 BLK HUNTGATE CIR,-76.5011738,37.0757887,R
201820150,2018-01-06,1643,ANNOYING PHONE CALLS,3700 BLK SHERWOOD PL,-76.527109,37.1229299,R
201820200,2018-01-08,1550,ANNOYING PHONE CALLS,15500 BLK WARWICK BLVD,-76.556432,37.1588069,C
201850328,2018-01-13,2221,ANNOYING PHONE CALLS,200 BLK CASTLE KEEP CT,-76.5216209,37.1551699,R
201820566,2018-01-21,713,ANNOYING PHONE CALLS,900 BLK SOUTH AVE,-76.4462176,37.0288031,R
201820660,2018-01-24,1212,ANNOYING PHONE CALLS,1200 BLK 31ST ST,-76.4087313,36.9911384,C
201850698,2018-01-26,1227,ANNOYING PHONE CALLS,1400 BLK KILN CREEK PKWY,-76.4863626,37.1206173,R
201820757,2018-01-28,1426,ANNOYING PHONE CALLS,400 BLK NELSON DR,-76.469266,37.046411,C
201820789,2018-01-29,1425,ANNOYING PHONE CALLS,400 BLK ADVOCATE CT,-76.5378794,37.1371185,R
201820888,2018-02-02,944,ANNOYING PHONE CALLS,900 BLK 36TH ST,-76.4164909,36.9915442,R
201820924,2018-02-03,1027,ANNOYING PHONE CALLS,200 BLK 34TH ST,-76.4339041,36.9835287,C
201821345,2018-02-20,1044,ANNOYING PHONE CALLS,300 BLK GEORGETOWN LOOP,-76.54829,37.1387724,C
201800054,2018-02-21,1250,ANNOYING PHONE CALLS,1000 BLK WILLOW GREEN DR,-76.4681449,37.1027773,R
201821506,2018-02-26,1807,ANNOYING PHONE CALLS,100 BLK BASSWOOD DR,-76.4546735,37.054203,R
201821613,2018-03-02,1400,ANNOYING PHONE CALLS,2400 BLK WASHINGTON AVE,-76.4760405,37.0873506,C
201851717,2018-03-04,2152,ANNOYING PHONE CALLS,400 BLK MANOR RD,-76.5453941,37.1368522,C
201821694,2018-03-05,1602,ANNOYING PHONE CALLS,100 BLK RIVER MEWS DR,-76.5594122,37.1545291,R
201851745,2018-03-05,2327,ANNOYING PHONE CALLS,1000 BLK 22ND ST,-76.410235,36.9833663,R
201821805,2018-03-08,2346,ANNOYING PHONE CALLS,700 BLK TOWN CENTER DR,-76.4739288,37.0864711,C
201821842,2018-03-10,1246,ANNOYING PHONE CALLS,500 BLK CLEARBROOK RD,-76.5438307,37.1673318,R
201821869,2018-03-11,2042,ANNOYING PHONE CALLS,800 BLK ECLIPSE CT,-76.4721263,37.0775813,R
201821883,2018-03-12,1115,ANNOYING PHONE CALLS,200 BLK SHERBROOKE DR,-76.537495,37.096822,R
201822003,2018-03-16,1835,ANNOYING PHONE CALLS,14700 BLK WARWICK BLVD,-76.5423655,37.1331147,C
201822051,2018-03-19,1003,ANNOYING PHONE CALLS,300 BLK ST THOMAS DR,-76.4876604,37.0907376,R
201822060,2018-03-19,1536,ANNOYING PHONE CALLS,1000 BLK 24TH ST,-76.4110259,36.9846476,C
201822086,2018-03-20,1105,ANNOYING PHONE CALLS,800 BLK 24TH ST,-76.4152708,36.9829554,R
201822217,2018-03-26,830,ANNOYING PHONE CALLS,100 BLK HERITAGE WAY,-76.5195569,37.1192116,R
201822243,2018-03-26,1937,ANNOYING PHONE CALLS,13100 BLK JEFFERSON AVE,-76.5367568,37.1607763,M
201822564,2018-03-27,2000,ANNOYING PHONE CALLS,200 BLK 26TH ST,-76.4307272,36.9784021,C
201822357,2018-03-31,1517,ANNOYING PHONE CALLS,700 BLK ADAMS DR,-76.4601433,37.0567194,P
201822460,2018-04-05,1118,ANNOYING PHONE CALLS,14500 BLK OLD COURTHOUSE WAY,-76.5422682,37.1327238,C
201822692,2018-04-16,1147,ANNOYING PHONE CALLS,800 BLK 31ST ST,-76.4180298,36.987434,R
201852884,2018-04-17,2340,ANNOYING PHONE CALLS,800 BLK LUCAS CREEK RD,-76.5495772,37.1312258,R
201822759,2018-04-18,838,ANNOYING PHONE CALLS,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201800189,2018-04-27,1008,ANNOYING PHONE CALLS,10400 BLK WARWICK BLVD,-76.462276,37.033855,C
201823103,2018-05-03,1224,ANNOYING PHONE CALLS,200 BLK LONGMEADOW DR,-76.4508265,37.0851605,R
201823135,2018-05-05,1331,ANNOYING PHONE CALLS,1200 BLK 27TH ST,-76.4071644,36.9885679,C
201823186,2018-05-07,1507,ANNOYING PHONE CALLS,4900 BLK WARWICK BLVD,-76.4357686,36.9948726,R
201853680,2018-05-15,1934,ANNOYING PHONE CALLS,1000 BLK SUMMIT LN,-76.4513967,37.0655808,R
201823430,2018-05-18,1832,ANNOYING PHONE CALLS,800 BLK PALACE CT,-76.5292703,37.1651277,R
201823451,2018-05-19,1550,ANNOYING PHONE CALLS,200 BLK 34TH ST,-76.4339041,36.9835287,C
201800250,2018-05-22,538,ANNOYING PHONE CALLS,2500 BLK WASHINGTON AVE,-76.4302306,36.9782745,C
201823563,2018-05-24,1135,ANNOYING PHONE CALLS,100 BLK MONICA DR,-76.4901821,37.0786912,R
201823576,2018-05-24,1924,ANNOYING PHONE CALLS,1100 BLK 78TH ST,-76.4306825,37.0207045,R
201800272,2018-06-01,1339,ANNOYING PHONE CALLS,300 BLK DE LAURA DR,-76.5539809,37.1341229,R
201823854,2018-06-05,46,ANNOYING PHONE CALLS,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201823905,2018-06-06,1502,ANNOYING PHONE CALLS,600 BLK HOFSTADTER RD,-76.4874344,37.100464,O
201800294,2018-06-11,947,ANNOYING PHONE CALLS,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201854549,2018-06-11,1059,ANNOYING PHONE CALLS,0 BLK RIVERLANDS DR,-76.4393035,37.0160727,R
201854550,2018-06-11,1107,ANNOYING PHONE CALLS,900 BLK MONITOR CT,-76.4241651,37.024005,R
201824024,2018-06-12,1014,ANNOYING PHONE CALLS,14300 BLK OLD COURTHOUSE WAY,-76.536665,37.125381,P
201854621,2018-06-13,1654,ANNOYING PHONE CALLS,600 BLK BREWER ST,-76.4445894,37.0232805,R
201824089,2018-06-14,716,ANNOYING PHONE CALLS,1000 BLK 79TH ST,-76.4332882,37.020636,R
201854667,2018-06-14,2149,ANNOYING PHONE CALLS,300 BLK GAYLOR LN,-76.5349763,37.1250983,C
201824115,2018-06-15,918,ANNOYING PHONE CALLS,100 BLK ALAN DR,-76.5284572,37.1273184,R
201824157,2018-06-17,139,ANNOYING PHONE CALLS,600 BLK DECATUR ST,-76.4332091,37.0034296,R
201854890,2018-06-21,1031,ANNOYING PHONE CALLS,9700 BLK JEFFERSON AVE,-76.4505536,37.0291733,C
201800332,2018-06-23,1145,ANNOYING PHONE CALLS,0 BLK CEDAR LN,-76.4766183,37.0410607,R
201800362,2018-06-30,1609,ANNOYING PHONE CALLS,200 BLK WHITEWATER DR,-76.543866,37.1703511,R
201800367,2018-07-03,1211,ANNOYING PHONE CALLS,300 BLK BRIDGEWATER DR,-76.5767896,37.1890837,R
201824650,2018-07-06,1505,ANNOYING PHONE CALLS,500 BLK ADAMS DR,-76.4582324,37.0550879,R
201824682,2018-07-07,1856,ANNOYING PHONE CALLS,500 BLK RANDOLPH RD,-76.4540266,37.0285346,R
201800377,2018-07-08,753,ANNOYING PHONE CALLS,0 BLK TRAVERSE RD,-76.4580576,37.0947029,C
201800379,2018-07-08,1532,ANNOYING PHONE CALLS,0 BLK WOODFIN RD,-76.45349,37.0282293,R
201824841,2018-07-12,2105,ANNOYING PHONE CALLS,500 BLK RAINBOW CT,-76.5456211,37.1514521,R
201824851,2018-07-13,1154,ANNOYING PHONE CALLS,400 BLK WOODBROOK RUN,-76.5061654,37.097453,R
201824885,2018-07-14,2253,ANNOYING PHONE CALLS,500 BLK BLUE POINT TER,-76.4970829,37.1023137,R
201855636,2018-07-15,1424,ANNOYING PHONE CALLS,1100 BLK ELIZABETH CT,-76.4256894,37.0140077,R
201824919,2018-07-16,1510,ANNOYING PHONE CALLS,600 BLK AQUA VISTA DR,-76.4102996,36.9695803,R
201800393,2018-07-16,1827,ANNOYING PHONE CALLS,800 BLK EADS CT,-76.5485292,37.1320638,R
201800397,2018-07-18,1436,ANNOYING PHONE CALLS,300 BLK CHARLES ST,-76.568382,37.167492,R
201824995,2018-07-19,1707,ANNOYING PHONE CALLS,3700 BLK SHERWOOD PL,-76.527109,37.1229299,R
201800482,2018-07-30,1528,ANNOYING PHONE CALLS,0 BLK COLONY SQUARE CT,-76.5175086,37.1147863,R
201825275,2018-07-30,1647,ANNOYING PHONE CALLS,0 BLK COLONY RD,-76.5351024,37.1135713,R
201825531,2018-08-08,2335,ANNOYING PHONE CALLS,600 BLK CHEESEMAN CT,-76.5318547,37.1719228,R
201856448,2018-08-10,1905,ANNOYING PHONE CALLS,800 BLK FORREST DR,-76.4699618,37.076823,C
201825609,2018-08-11,226,ANNOYING PHONE CALLS,500 BLK BELLFIELD DR,-76.5447523,37.1666885,R
201825660,2018-08-13,1117,ANNOYING PHONE CALLS,200 BLK WHITEWATER DR,-76.543866,37.1703511,R
201825905,2018-08-22,1112,ANNOYING PHONE CALLS,13100 BLK WARWICK BLVD,-76.5152353,37.109277,R
201825925,2018-08-23,234,ANNOYING PHONE CALLS,600 BLK CLAIRE LN,-76.505221,37.112902,R
201825994,2018-08-25,1456,ANNOYING PHONE CALLS,ATKINSON WAY / WARWICK BLVD,-76.552617,37.1489789,P
201826002,2018-08-26,336,ANNOYING PHONE CALLS,100 BLK N HUNT CLUB RUN,-76.5707093,37.1686562,R
201826089,2018-08-29,1448,ANNOYING PHONE CALLS,12300 BLK WARWICK BLVD,-76.4889633,37.0639807,C
201826214,2018-09-03,2346,ANNOYING PHONE CALLS,0 BLK ETON CV,-76.5205984,37.1538642,R
201826429,2018-09-12,1516,ANNOYING PHONE CALLS,800 BLK MARIE CT,-76.4545379,37.0886809,R
201857400,2018-09-13,131,ANNOYING PHONE CALLS,500 BLK LOGAN PL,-76.4698853,37.0473161,R
201826532,2018-09-17,851,ANNOYING PHONE CALLS,400 BLK CHARTER OAK DR,-76.5317263,37.14527,R
201800639,2018-09-18,1934,ANNOYING PHONE CALLS,300 BLK ADAMS WOOD LN,-76.5206606,37.1152812,C
201826648,2018-09-21,745,ANNOYING PHONE CALLS,10600 BLK JEFFERSON AVE,-76.4597656,37.0483428,R
201857732,2018-09-23,1114,ANNOYING PHONE CALLS,200 BLK 73RD ST,-76.4506071,37.0113072,R
201826745,2018-09-24,1848,ANNOYING PHONE CALLS,800 BLK 23RD ST,-76.4148785,36.9823178,R
201826805,2018-09-26,1425,ANNOYING PHONE CALLS,500 BLK DIPLOMAT CT,-76.5319835,37.1510712,R
201857892,2018-09-28,1234,ANNOYING PHONE CALLS,0 BLK POLLARD DR,-76.461439,37.070394,R
201826865,2018-09-29,950,ANNOYING PHONE CALLS,500 BLK WATERS EDGE DR,-76.4819915,37.08391,R
201800701,2018-10-09,1505,ANNOYING PHONE CALLS,6000 BLK JEFFERSON AVE,-76.4406831,37.0144032,C
201827355,2018-10-15,1620,ANNOYING PHONE CALLS,800 BLK 28TH ST,-76.41688,36.9855173,R
201858562,2018-10-19,700,ANNOYING PHONE CALLS,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201858596,2018-10-20,845,ANNOYING PHONE CALLS,12600 BLK JEFFERSON AVE,-76.5135771,37.132416,M
201827588,2018-10-25,1250,ANNOYING PHONE CALLS,15900 BLK WARWICK BLVD,-76.562625,37.170196,C
201827677,2018-10-28,1914,ANNOYING PHONE CALLS,0 BLK RIVER PALMS RD,-76.5588686,37.1545128,R
201827829,2018-11-03,1204,ANNOYING PHONE CALLS,100 BLK STRAWBERRY LN,-76.5612615,37.1210499,R
201827981,2018-11-08,2042,ANNOYING PHONE CALLS,900 BLK HEATHLAND DR,-76.4770214,37.1142927,R
201828046,2018-11-13,1842,ANNOYING PHONE CALLS,0 BLK ETON CV,-76.5205984,37.1538642,R
201859411,2018-11-14,1204,ANNOYING PHONE CALLS,1300 BLK OLD DENBIGH BLVD,-76.5015804,37.1465435,C
201800843,2018-11-14,1827,ANNOYING PHONE CALLS,200 BLK HAHN PL,-76.540206,37.0996429,R
201859525,2018-11-17,2121,ANNOYING PHONE CALLS,800 BLK CASCADE DR,-76.560534,37.1259497,R
201800876,2018-11-22,1451,ANNOYING PHONE CALLS,600 BLK AQUA VISTA DR,-76.4102996,36.9695803,R
201800889,2018-11-25,1839,ANNOYING PHONE CALLS,600 BLK OYSTER POINT RD,-76.4932628,37.1047141,R
201828343,2018-11-30,1224,ANNOYING PHONE CALLS,0 BLK COLONY RD,-76.5351024,37.1135713,R
201800920,2018-11-30,1233,ANNOYING PHONE CALLS,5600 BLK JEFFERSON AVE,-76.4325457,37.000523,C
201860064,2018-12-03,1759,ANNOYING PHONE CALLS,4400 BLK MARSHALL AVE,-76.4229612,36.9965917,P
201800962,2018-12-07,1314,ANNOYING PHONE CALLS,10600 BLK JEFFERSON AVE,-76.4597656,37.0483428,R
201800979,2018-12-11,1352,ANNOYING PHONE CALLS,800 BLK CONSTANCE DR,-76.4550579,37.083409,R
201828607,2018-12-12,1905,ANNOYING PHONE CALLS,600 BLK LEONARD LN,-76.447693,37.071566,R
201828646,2018-12-14,1316,ANNOYING PHONE CALLS,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201828713,2018-12-18,1506,ANNOYING PHONE CALLS,800 BLK 36TH ST,-76.4196777,36.9906166,R
201801020,2018-12-21,1901,ANNOYING PHONE CALLS,200 BLK CRANE CIR,-76.5583656,37.1574208,R
201860819,2018-12-26,1448,ANNOYING PHONE CALLS,700 BLK 28TH ST,-76.4195776,36.9844473,R
201801059,2018-12-26,1803,ANNOYING PHONE CALLS,100 BLK NORTH AVE,-76.458309,37.0217846,R
201828890,2018-12-27,1332,ANNOYING PHONE CALLS,0 BLK MAMMOTH OAK RD,-76.5103198,37.0865036,R
201860904,2018-12-29,612,ANNOYING PHONE CALLS,11800 BLK FISHING POINT DR,-76.4784907,37.0847569,C
