201656473,2016-08-15,2031,AGGRAVATED ASSAULT,900 BLK FOREST LAKE CT,-76.4229516,37.0020955,R
201656477,2016-08-15,2110,AGGRAVATED ASSAULT,LEES MILL DR / WARWICK BLVD,-76.5630959,37.1690435,C
201656476,2016-08-15,2210,AGGRAVATED ASSAULT,1900 BLK MADISON AVE,-76.4153947,36.9782038,R
201656497,2016-08-16,1458,AGGRAVATED ASSAULT,0 BLK PRINCE WILLAM ROAD,-76.52597,37.1423922,R
201606753,2016-08-16,2100,AGGRAVATED ASSAULT,200 BLK FIELD STONE LN,-76.5212675,37.1306662,R
201656513,2016-08-16,2235,AGGRAVATED ASSAULT,800 BLK CONNORS DR,-76.5465496,37.1251371,R
201656543,2016-08-18,147,AGGRAVATED ASSAULT,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201656547,2016-08-18,441,AGGRAVATED ASSAULT,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201656583,2016-08-18,2025,AGGRAVATED ASSAULT,12500 BLK JEFFERSON AVE,-76.5100863,37.1276496,M
201656579,2016-08-18,2027,AGGRAVATED ASSAULT,36TH ST / MADISON AVE,-76.422748,36.9895708,R
201656581,2016-08-18,2100,AGGRAVATED ASSAULT,1300 BLK 16TH ST,-76.4000242,36.9815534,R
201656582,2016-08-18,2111,AGGRAVATED ASSAULT,0 BLK BOSTON CV,-76.471457,37.07786,R
201656584,2016-08-18,2320,AGGRAVATED ASSAULT,32ND ST / WICKHAM AVE,-76.4157705,36.98913,R
201656649,2016-08-20,2141,AGGRAVATED ASSAULT,11100 BLK JEFFERSON AVE,-76.4633659,37.057511,R
201656664,2016-08-21,1423,AGGRAVATED ASSAULT,400 BLK NELSON DR,-76.469266,37.046411,C
201656676,2016-08-21,2149,AGGRAVATED ASSAULT,500 BLK CATINA WAY,-76.526701,37.133994,R
201656717,2016-08-23,156,AGGRAVATED ASSAULT,74TH ST / MARSHALL AVE,-76.4353634,37.015396,R
201656751,2016-08-24,823,AGGRAVATED ASSAULT,700 BLK ANTRIM DR,-76.4600028,37.0605023,R
201656801,2016-08-25,2217,AGGRAVATED ASSAULT,500 BLK J CLYDE MORRIS BLVD,-76.4833383,37.0634596,O
201656825,2016-08-26,2346,AGGRAVATED ASSAULT,35TH ST / MARSHALL AVE,-76.4196569,36.9899767,R
201656856,2016-08-28,149,AGGRAVATED ASSAULT,700 BLK 32ND ST,-76.4211046,36.9870203,R
201656892,2016-08-29,1116,AGGRAVATED ASSAULT,1000 BLK 30TH ST,-76.4133982,36.9884819,P
201656924,2016-08-30,126,AGGRAVATED ASSAULT,13200 BLK CHESTER RD,-76.5420644,37.1690312,R
201656922,2016-08-30,2328,AGGRAVATED ASSAULT,3000 BLK WILLIAMS ST,-76.405795,36.991832,R
201656969,2016-08-31,1414,AGGRAVATED ASSAULT,200 BLK SEASONS TRL,-76.5207178,37.1018719,R
201657025,2016-09-01,2029,AGGRAVATED ASSAULT,35TH ST / MARSHALL AVE,-76.4196569,36.9899767,R
201657029,2016-09-01,2253,AGGRAVATED ASSAULT,2100 BLK MADISON AVE,-76.41625,36.979452,R
201657057,2016-09-02,2248,AGGRAVATED ASSAULT,500 BLK WATERS EDGE DR,-76.4819915,37.08391,R
201657137,2016-09-05,2302,AGGRAVATED ASSAULT,14700 BLK WARWICK BLVD,-76.5423655,37.1331147,C
201657140,2016-09-06,713,AGGRAVATED ASSAULT,800 BLK BRIGHTON LN,-76.46028,37.0978659,C
201657157,2016-09-06,2058,AGGRAVATED ASSAULT,800 BLK OLD OYSTER POINT RD,-76.4607597,37.0976734,R
201657212,2016-09-08,1321,AGGRAVATED ASSAULT,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201657338,2016-09-12,1652,AGGRAVATED ASSAULT,15400 BLK WARWICK BLVD,-76.5518298,37.1485437,C
201657380,2016-09-14,346,AGGRAVATED ASSAULT,300 BLK CIRCUIT LN,-76.534754,37.1420559,R
201657394,2016-09-14,1614,AGGRAVATED ASSAULT,700 BLK 36TH ST,-76.422748,36.9895708,R
201657401,2016-09-14,1717,AGGRAVATED ASSAULT,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201657434,2016-09-15,2134,AGGRAVATED ASSAULT,700 BLK 34TH ST,-76.4219303,36.9882796,R
201657456,2016-09-16,2012,AGGRAVATED ASSAULT,3300 BLK JEFFERSON AVE,-76.4244368,36.9871436,C
201657485,2016-09-17,2315,AGGRAVATED ASSAULT,1300 BLK ROANOKE AVE,-76.402707,36.9779539,R
201657491,2016-09-18,118,AGGRAVATED ASSAULT,100 BLK SUITE LIFE CIR,-76.4890208,37.0880131,R
201657535,2016-09-19,2052,AGGRAVATED ASSAULT,300 BLK DESHAZOR DR,-76.5445587,37.1285745,R
201657558,2016-09-20,2252,AGGRAVATED ASSAULT,1200 BLK 32ND ST,-76.4091327,36.991778,C
201657587,2016-09-21,2153,AGGRAVATED ASSAULT,500 BLK WATERS EDGE DR,-76.4819915,37.08391,R
201657619,2016-09-23,1309,AGGRAVATED ASSAULT,500 BLK THORNCLIFF DR,-76.5467885,37.1518805,R
201657627,2016-09-23,1852,AGGRAVATED ASSAULT,3000 BLK ROANOKE AVE,-76.4108743,36.9896252,R
201657662,2016-09-25,326,AGGRAVATED ASSAULT,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201657709,2016-09-26,2100,AGGRAVATED ASSAULT,700 BLK DOROTHYS DR,-76.5297688,37.1582905,R
201657718,2016-09-27,624,AGGRAVATED ASSAULT,500 BLK LIVE OAK LN,-76.5126562,37.1126388,R
201657723,2016-09-27,1203,AGGRAVATED ASSAULT,1300 BLK 24TH ST,-76.403245,36.9877425,R
201657726,2016-09-27,1255,AGGRAVATED ASSAULT,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201657739,2016-09-27,1747,AGGRAVATED ASSAULT,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201608113,2016-09-27,1900,AGGRAVATED ASSAULT,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201657748,2016-09-27,2222,AGGRAVATED ASSAULT,300 BLK HIDENWOOD DR,-76.498234,37.07515,R
201657755,2016-09-28,22,AGGRAVATED ASSAULT,600 BLK 30TH ST,-76.4230415,36.9846498,C
201657751,2016-09-28,32,AGGRAVATED ASSAULT,0 BLK ROSS DR,-76.4420334,37.088571,R
201657753,2016-09-28,154,AGGRAVATED ASSAULT,300 BLK POPLAR AVE,-76.3966218,36.9916628,C
201657756,2016-09-28,646,AGGRAVATED ASSAULT,HOLLISTON BLVD / PROVIDENCE BLVD,-76.4970024,37.122016,M
201657788,2016-09-29,216,AGGRAVATED ASSAULT,34TH ST / JEFFERSON AVE,-76.4246549,36.9872006,R
201657808,2016-09-30,21,AGGRAVATED ASSAULT,0 BLK SALLY ANN PL,-76.505043,37.151499,R
201657822,2016-09-30,1509,AGGRAVATED ASSAULT,32ND ST / CHESTNUT AVE,-76.4091458,36.9917728,C
201657827,2016-09-30,1731,AGGRAVATED ASSAULT,900 BLK WOODCREEK DR,-76.5409204,37.1741441,R
201657860,2016-10-01,1638,AGGRAVATED ASSAULT,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201657875,2016-10-02,2,AGGRAVATED ASSAULT,7400 BLK WICKHAM AVE,-76.4329626,37.0163745,R
201608277,2016-10-02,630,AGGRAVATED ASSAULT,3300 BLK JEFFERSON AVE,-76.4244368,36.9871436,C
201657906,2016-10-02,2029,AGGRAVATED ASSAULT,800 BLK FORREST DR,-76.4699618,37.076823,C
201657910,2016-10-02,2257,AGGRAVATED ASSAULT,200 BLK POINTER CIR,-76.5038406,37.1032754,R
201657919,2016-10-03,1004,AGGRAVATED ASSAULT,500 BLK WARE LN,-76.5104313,37.1177549,C
201658022,2016-10-07,100,AGGRAVATED ASSAULT,0 BLK CHRISTIAN ST,-76.5511733,37.154985,R
201658052,2016-10-08,300,AGGRAVATED ASSAULT,3700 BLK MARSHALL AVE,-76.419782,36.992401,M
201658111,2016-10-10,1100,AGGRAVATED ASSAULT,100 BLK CANDLEWOOD WAY,-76.479757,37.078103,R
201658137,2016-10-11,801,AGGRAVATED ASSAULT,500 BLK WOODALL CT,-76.5321499,37.1506132,R
201658142,2016-10-11,1134,AGGRAVATED ASSAULT,300 BLK CHARLES ST,-76.568382,37.167492,R
201658159,2016-10-11,1906,AGGRAVATED ASSAULT,400 BLK THORNCLIFF DR,-76.5513195,37.1511864,R
201658167,2016-10-11,2248,AGGRAVATED ASSAULT,3600 BLK MARSHALL AVE,-76.4200875,36.990751,R
201658170,2016-10-12,635,AGGRAVATED ASSAULT,12700 BLK JEFFERSON AVE,-76.5184453,37.1374683,C
201658231,2016-10-14,1451,AGGRAVATED ASSAULT,12600 BLK JEFFERSON AVE,-76.5135771,37.132416,M
201658244,2016-10-15,200,AGGRAVATED ASSAULT,400 BLK COX LNDG,-76.549394,37.150901,R
201658356,2016-10-17,2118,AGGRAVATED ASSAULT,0 BLK REDBUD LN,-76.5277053,37.1162101,R
201658357,2016-10-17,2125,AGGRAVATED ASSAULT,3100 BLK WILLIAM STYRON SQ N,-76.4875451,37.0845126,R
201658425,2016-10-20,159,AGGRAVATED ASSAULT,400 BLK YOUNGS MILL LN,-76.5167645,37.1107079,C
201658430,2016-10-20,1127,AGGRAVATED ASSAULT,600 BLK 16TH ST,-76.4169941,36.9748781,R
201658447,2016-10-20,1932,AGGRAVATED ASSAULT,100 BLK RAYMOND DR,-76.5374951,37.1179359,R
201658448,2016-10-20,2134,AGGRAVATED ASSAULT,7600 BLK ROANOKE AVE,-76.4295652,37.0195532,R
201658512,2016-10-22,1952,AGGRAVATED ASSAULT,21ST ST / WICKHAM AVE,-76.4109777,36.9814152,C
201658509,2016-10-22,2330,AGGRAVATED ASSAULT,800 BLK 35TH ST,-76.4192709,36.9899515,R
201658534,2016-10-24,216,AGGRAVATED ASSAULT,600 BLK STONEY CREEK LN,-76.520323,37.1424356,R
201658600,2016-10-26,149,AGGRAVATED ASSAULT,300 BLK RICHNECK RD,-76.5264911,37.157292,R
201658611,2016-10-26,1458,AGGRAVATED ASSAULT,1100 BLK 42ND ST,-76.4157151,36.9971466,R
201658622,2016-10-26,2340,AGGRAVATED ASSAULT,800 BLK 25TH ST,-76.4156773,36.9835973,R
201658653,2016-10-27,2015,AGGRAVATED ASSAULT,700 BLK 18TH ST,-76.4151671,36.977347,R
201658664,2016-10-28,833,AGGRAVATED ASSAULT,1100 BLK 29TH ST,-76.4106244,36.9887944,R
201658677,2016-10-28,1901,AGGRAVATED ASSAULT,13100 BLK JEFFERSON AVE,-76.5367568,37.1607763,M
201658697,2016-10-29,1416,AGGRAVATED ASSAULT,JEFFERSON AVE / WILCOX LN,-76.4484684,37.0258326,C
201658705,2016-10-29,2119,AGGRAVATED ASSAULT,23RD ST / CHESTNUT AVE,-76.4055887,36.9860224,R
201609118,2016-10-30,304,AGGRAVATED ASSAULT,200 BLK N CYPRESS CT,-76.5515193,37.1605262,R
201658717,2016-10-30,1600,AGGRAVATED ASSAULT,KINGSTOWNE RD / KINGSWAY DR,-76.481476,37.0813661,C
201658754,2016-10-31,1900,AGGRAVATED ASSAULT,CONNORS DR / DENBIGH BLVD,-76.5465493,37.1251278,R
201658763,2016-10-31,2056,AGGRAVATED ASSAULT,300 BLK ST THOMAS DR,-76.4876604,37.0907376,R
201658773,2016-11-01,1624,AGGRAVATED ASSAULT,2100 BLK MADISON AVE,-76.41625,36.979452,R
201658786,2016-11-02,748,AGGRAVATED ASSAULT,100 BLK JENNESS LN,-76.5252031,37.1243243,R
201658788,2016-11-02,909,AGGRAVATED ASSAULT,15400 BLK WARWICK BLVD,-76.5518298,37.1485437,C
201658802,2016-11-02,1641,AGGRAVATED ASSAULT,42ND ST / CHESTNUT AVE,-76.4130045,36.9982173,M
201658799,2016-11-02,2215,AGGRAVATED ASSAULT,800 BLK 80TH ST,-76.4379698,37.0196518,C
201658843,2016-11-03,2126,AGGRAVATED ASSAULT,0 BLK TEARDROP LN,-76.548403,37.1531151,R
201658884,2016-11-05,359,AGGRAVATED ASSAULT,1700 BLK MADISON AVE,-76.4146602,36.9768928,R
201658902,2016-11-05,2128,AGGRAVATED ASSAULT,4400 BLK MARSHALL AVE,-76.4229612,36.9965917,P
201658921,2016-11-06,1335,AGGRAVATED ASSAULT,600 BLK NEWMARKET DR N,-76.4417094,37.021798,C
201658934,2016-11-07,1035,AGGRAVATED ASSAULT,700 BLK 35TH ST,-76.422288,36.9889354,R
201658954,2016-11-08,231,AGGRAVATED ASSAULT,700 BLK RIVER ROCK WAY,-76.519895,37.142763,R
201609431,2016-11-08,1424,AGGRAVATED ASSAULT,BRIARFIELD RD / CHESTNUT AVE,-76.4214174,37.0117179,R
201658999,2016-11-09,906,AGGRAVATED ASSAULT,300 BLK TOWER LN,-76.5205631,37.1549535,R
201658994,2016-11-09,1030,AGGRAVATED ASSAULT,0 BLK HANOVER WAY,-76.52589,37.144533,O
201659041,2016-11-10,1550,AGGRAVATED ASSAULT,1100 BLK 30TH ST,-76.4110156,36.9894204,R
201659043,2016-11-10,1656,AGGRAVATED ASSAULT,36TH ST / MARSHALL AVE,-76.4200547,36.9906331,R
201659051,2016-11-10,1956,AGGRAVATED ASSAULT,700 BLK 36TH ST,-76.422748,36.9895708,R
201659078,2016-11-11,1956,AGGRAVATED ASSAULT,300 BLK DE LAURA DR,-76.5539809,37.1341229,R
201609535,2016-11-12,1230,AGGRAVATED ASSAULT,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201659115,2016-11-13,436,AGGRAVATED ASSAULT,400 BLK MANOR RD,-76.5453941,37.1368522,C
201659142,2016-11-14,137,AGGRAVATED ASSAULT,COLONY RD / WARWICK BLVD,-76.5192085,37.1138352,C
201659150,2016-11-14,951,AGGRAVATED ASSAULT,15400 BLK WARWICK BLVD,-76.5518298,37.1485437,C
201659164,2016-11-14,1933,AGGRAVATED ASSAULT,7400 BLK RIVER RD,-76.4509612,37.0120072,R
201659283,2016-11-18,2104,AGGRAVATED ASSAULT,2500 BLK OAK AVE,-76.4036733,36.9883766,R
201659286,2016-11-18,2215,AGGRAVATED ASSAULT,1200 BLK 21ST ST,-76.4043321,36.9840574,R
201659336,2016-11-20,1431,AGGRAVATED ASSAULT,0 BLK S SPRUCE CT,-76.5530803,37.1605667,R
201659341,2016-11-20,1739,AGGRAVATED ASSAULT,200 BLK GATE HOUSE RD,-76.5704289,37.1702852,R
201659355,2016-11-21,205,AGGRAVATED ASSAULT,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201659387,2016-11-22,1224,AGGRAVATED ASSAULT,100 BLK HERITAGE WAY,-76.5195569,37.1192116,R
201659459,2016-11-25,1230,AGGRAVATED ASSAULT,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201659469,2016-11-25,2051,AGGRAVATED ASSAULT,500 BLK GINGER TRL,-76.534611,37.1534625,R
201609946,2016-11-27,3,AGGRAVATED ASSAULT,600 BLK DRESDEN DR,-76.4632065,37.0552779,C
201659588,2016-11-29,1948,AGGRAVATED ASSAULT,0 BLK BEDFORD RD,-76.4633329,37.067139,R
201659636,2016-12-01,937,AGGRAVATED ASSAULT,300 BLK CHARLES ST,-76.568382,37.167492,R
201659641,2016-12-01,1929,AGGRAVATED ASSAULT,4500 BLK MADISON AVE,-76.426028,36.99531,R
201659659,2016-12-02,101,AGGRAVATED ASSAULT,600 BLK RIDLEY CIR,-76.415361,36.974885,R
201659664,2016-12-02,1037,AGGRAVATED ASSAULT,1100 BLK 17TH ST,-76.405235,36.9811174,R
201659683,2016-12-02,1701,AGGRAVATED ASSAULT,600 BLK IVY AVE,-76.4087949,36.9705775,R
201659688,2016-12-02,2316,AGGRAVATED ASSAULT,5900 BLK JEFFERSON AVE,-76.4377798,37.0094596,C
201659693,2016-12-03,125,AGGRAVATED ASSAULT,12000 BLK WARWICK BLVD,-76.4827868,37.0604532,O
201659746,2016-12-04,2331,AGGRAVATED ASSAULT,300 BLK HICKORY POINT BLVD,-76.5565493,37.1561694,C
201659793,2016-12-06,1419,AGGRAVATED ASSAULT,400 BLK COX LNDG,-76.549394,37.150901,R
201659806,2016-12-06,2103,AGGRAVATED ASSAULT,2000 BLK WICKHAM AVE,-76.4105896,36.9807804,C
201659870,2016-12-09,154,AGGRAVATED ASSAULT,4400 BLK JEFFERSON AVE,-76.4284222,36.9938738,C
201659911,2016-12-10,1305,AGGRAVATED ASSAULT,3200 BLK WOODBRIDGE DR,-76.5467116,37.1705804,R
201659927,2016-12-10,2333,AGGRAVATED ASSAULT,400 BLK DENBIGH BLVD,-76.5370096,37.1291369,C
201659930,2016-12-11,158,AGGRAVATED ASSAULT,11800 BLK JEFFERSON AVE,-76.4812475,37.0858157,C
201659945,2016-12-11,2001,AGGRAVATED ASSAULT,100 BLK AMERICANA DR,-76.4742673,37.075965,R
201659951,2016-12-11,2226,AGGRAVATED ASSAULT,12900 BLK HUSSEY CT,-76.5010254,37.1003869,R
201659950,2016-12-12,348,AGGRAVATED ASSAULT,600 BLK HANCOCK DR,-76.4936111,37.1062428,R
201659975,2016-12-12,1618,AGGRAVATED ASSAULT,400 BLK CATINA WAY,-76.5272024,37.1343761,R
201660003,2016-12-13,1413,AGGRAVATED ASSAULT,58TH ST / WARWICK BLVD,-76.439556,37.000403,R
201659998,2016-12-13,1437,AGGRAVATED ASSAULT,400 BLK MICHAEL IRVIN DR,-76.5533279,37.1568789,R
201660011,2016-12-13,1805,AGGRAVATED ASSAULT,100 BLK LITTLE JOHN PL,-76.5335765,37.1003616,R
201660040,2016-12-14,2156,AGGRAVATED ASSAULT,100 BLK ELAINE DR,-76.5323863,37.1187857,R
201660069,2016-12-16,539,AGGRAVATED ASSAULT,100 BLK HAWKEYE CT,-76.5433203,37.1658814,R
201660114,2016-12-17,2209,AGGRAVATED ASSAULT,1600 BLK MONTERRY PL,-76.518594,37.1458046,R
201660132,2016-12-18,1438,AGGRAVATED ASSAULT,300 BLK DESHAZOR DR,-76.5445587,37.1285745,R
201660140,2016-12-18,1816,AGGRAVATED ASSAULT,600 BLK CHELSEA PL,-76.5746041,37.1980278,R
201660139,2016-12-18,1843,AGGRAVATED ASSAULT,1300 BLK 26TH ST,-76.4040788,36.9890118,R
201660138,2016-12-18,2014,AGGRAVATED ASSAULT,4600 BLK MARSHALL AVE,-76.4238378,36.9972837,C
201660174,2016-12-20,429,AGGRAVATED ASSAULT,12000 BLK WARWICK BLVD,-76.4827868,37.0604532,O
201660234,2016-12-21,1923,AGGRAVATED ASSAULT,5800 BLK JEFFERSON AVE,-76.4335878,37.0023942,C
201660242,2016-12-21,2349,AGGRAVATED ASSAULT,HEACOX LN / PELHAM DR,-76.5185099,37.1532009,R
201660265,2016-12-22,2020,AGGRAVATED ASSAULT,7100 BLK BELVEDERE DR,-76.448427,37.009955,R
201660307,2016-12-23,2348,AGGRAVATED ASSAULT,11700 BLK JEFFERSON AVE,-76.4747446,37.0755734,C
201660311,2016-12-24,35,AGGRAVATED ASSAULT,600 BLK AQUA VISTA DR,-76.4102996,36.9695803,R
201660316,2016-12-24,935,AGGRAVATED ASSAULT,12700 BLK JEFFERSON AVE,-76.5184453,37.1374683,C
201660373,2016-12-25,2242,AGGRAVATED ASSAULT,0 BLK GAINSBOROUGH PL,-76.5134173,37.1504429,R
201660366,2016-12-25,2312,AGGRAVATED ASSAULT,7100 BLK BELVEDERE DR,-76.448427,37.009955,R
201660369,2016-12-25,2350,AGGRAVATED ASSAULT,35TH ST / MARSHALL AVE,-76.4196569,36.9899767,R
201660400,2016-12-26,2239,AGGRAVATED ASSAULT,700 BLK 16TH ST,-76.413994,36.9762285,P
201660404,2016-12-27,25,AGGRAVATED ASSAULT,0 BLK FORREST DR,-76.4733731,37.0781694,R
201660452,2016-12-29,131,AGGRAVATED ASSAULT,600 BLK RIVER BEND CT,-76.4916212,37.1119875,R
201660450,2016-12-29,700,AGGRAVATED ASSAULT,0 BLK S WILLOW CT,-76.5499342,37.160631,R
201610873,2016-12-29,1624,AGGRAVATED ASSAULT,200 BLK 26TH ST,-76.4307272,36.9784021,C
201660459,2016-12-29,1728,AGGRAVATED ASSAULT,0 BLK S WILLOW CT,-76.5499342,37.160631,R
201660462,2016-12-29,1922,AGGRAVATED ASSAULT,900 BLK 79TH ST,-76.4350793,37.0196988,R
201660477,2016-12-30,711,AGGRAVATED ASSAULT,11400 BLK WINSTON PL,-76.4721225,37.0670237,R
201660498,2016-12-31,151,AGGRAVATED ASSAULT,7700 BLK VERNON PL,-76.4332299,37.0186102,R
201660500,2016-12-31,1357,AGGRAVATED ASSAULT,700 BLK 34TH ST,-76.4219303,36.9882796,R
201750066,2017-01-03,1248,AGGRAVATED ASSAULT,600 BLK IVY AVE,-76.4087949,36.9705775,R
201750120,2017-01-05,213,AGGRAVATED ASSAULT,6100 BLK JEFFERSON AVE,-76.4441522,37.0204523,C
201750137,2017-01-05,1359,AGGRAVATED ASSAULT,4700 BLK MADISON AVE,-76.4269704,36.996754,R
201750236,2017-01-09,2356,AGGRAVATED ASSAULT,500 BLK BULKELEY PL,-76.4567488,37.0323236,R
201750273,2017-01-11,1731,AGGRAVATED ASSAULT,300 BLK BOULDER DR,-76.5576401,37.1605218,R
201750292,2017-01-12,1638,AGGRAVATED ASSAULT,600 BLK 33RD ST,-76.4242283,36.9865715,C
201750376,2017-01-14,2147,AGGRAVATED ASSAULT,700 BLK MAINSAIL DR,-76.5359893,37.1712527,R
201750401,2017-01-15,2108,AGGRAVATED ASSAULT,400 BLK CRESCENT WAY,-76.5264522,37.1333939,R
201750416,2017-01-16,1356,AGGRAVATED ASSAULT,900 BLK GARDEN DR,-76.402921,36.975767,R
201750431,2017-01-16,1904,AGGRAVATED ASSAULT,200 BLK MAPLE AVE,-76.3942153,36.9912722,R
201750439,2017-01-16,2138,AGGRAVATED ASSAULT,13200 BLK NATALIE CIR,-76.5421672,37.1684038,R
201750441,2017-01-16,2300,AGGRAVATED ASSAULT,2200 BLK JEFFERSON AVE,-76.4194995,36.9788648,R
201750468,2017-01-18,1947,AGGRAVATED ASSAULT,300 BLK 73RD ST,-76.4494589,37.011754,R
201700466,2017-01-19,38,AGGRAVATED ASSAULT,5000 BLK MERCURY BLVD,-76.4415084,37.0214429,C
201750481,2017-01-19,625,AGGRAVATED ASSAULT,500 BLK 14TH ST,-76.4184387,36.972887,R
201750505,2017-01-19,2100,AGGRAVATED ASSAULT,79TH ST / JEFFERSON AVE,-76.4431983,37.0170357,C
201750550,2017-01-21,910,AGGRAVATED ASSAULT,2300 BLK MADISON AVE,-76.4176022,36.9812425,R
201750573,2017-01-21,2217,AGGRAVATED ASSAULT,DEBBIE LN / OLD LUCAS CREEK RD,-76.5456674,37.1235206,R
201750589,2017-01-22,1731,AGGRAVATED ASSAULT,36TH ST / MADISON AVE,-76.422748,36.9895708,R
201750619,2017-01-23,1905,AGGRAVATED ASSAULT,1000 BLK GARDEN DR,-76.4027391,36.9767227,R
201750735,2017-01-27,741,AGGRAVATED ASSAULT,3100 BLK MADISON AVE,-76.4206635,36.9866012,R
201750774,2017-01-28,320,AGGRAVATED ASSAULT,3300 BLK RADIUS WAY,-76.5131836,37.1253958,R
201750781,2017-01-28,1228,AGGRAVATED ASSAULT,400 BLK N CHALICE CT,-76.5321094,37.1595043,R
201750790,2017-01-28,1559,AGGRAVATED ASSAULT,BUCHANAN DR / JEFFERSON AVE,-76.523727,37.1431022,C
201750798,2017-01-29,713,AGGRAVATED ASSAULT,100 BLK SHADY TER,-76.5608545,37.1566625,R
201750807,2017-01-29,1446,AGGRAVATED ASSAULT,5200 BLK MARSHALL AVE,-76.423537,37.002051,R
201750859,2017-01-31,18,AGGRAVATED ASSAULT,400 BLK TURLINGTON RD,-76.4975033,37.0832609,C
201750903,2017-02-01,2251,AGGRAVATED ASSAULT,600 BLK AQUA VISTA DR,-76.4102996,36.9695803,R
201750906,2017-02-02,20,AGGRAVATED ASSAULT,700 BLK 36TH ST,-76.422748,36.9895708,R
201750908,2017-02-02,21,AGGRAVATED ASSAULT,300 BLK DEPUTY LANE,-76.5355935,37.1457008,R
201750910,2017-02-02,357,AGGRAVATED ASSAULT,12000 BLK JEFFERSON AVE,-76.4871821,37.0973237,O
201750935,2017-02-02,2104,AGGRAVATED ASSAULT,DENBIGH BLVD / OLD DENBIGH BLVD,-76.5103368,37.1493891,R
201750982,2017-02-04,1913,AGGRAVATED ASSAULT,300 BLK MAIN ST,-76.4578225,37.0346149,C
201751031,2017-02-06,1631,AGGRAVATED ASSAULT,100 BLK LONG BRIDGE WAY,-76.5605284,37.1553944,R
201701047,2017-02-06,1741,AGGRAVATED ASSAULT,0 BLK PAULS PARK CIR,-76.5450675,37.1409499,R
201751145,2017-02-10,2306,AGGRAVATED ASSAULT,400 BLK SPRINGMONT CT,-76.533402,37.148499,R
201751191,2017-02-12,1312,AGGRAVATED ASSAULT,2300 BLK MADISON AVE,-76.4176022,36.9812425,R
201751228,2017-02-13,1746,AGGRAVATED ASSAULT,0 BLK LINDA DR,-76.5578085,37.1442805,R
201751264,2017-02-14,2100,AGGRAVATED ASSAULT,15400 BLK WARWICK BLVD,-76.5518298,37.1485437,C
201751319,2017-02-16,2337,AGGRAVATED ASSAULT,13300 BLK WARWICK BLVD,-76.5188129,37.1145035,C
201751350,2017-02-18,105,AGGRAVATED ASSAULT,300 BLK BEECHMONT DR,-76.5555848,37.1357354,R
201701420,2017-02-18,1226,AGGRAVATED ASSAULT,7200 BLK BELVEDERE DR,-76.4490335,37.0108337,R
201751364,2017-02-18,1310,AGGRAVATED ASSAULT,3000 BLK COLISEUM DR,-76.3898479,37.0569034,NZ
201751399,2017-02-19,1704,AGGRAVATED ASSAULT,ADVOCATE CT / OLD COURTHOUSE WAY,-76.5383382,37.1370544,R
201751410,2017-02-19,2258,AGGRAVATED ASSAULT,100 BLK MYTILENE DR,-76.4211017,37.018619,R
201751420,2017-02-20,1506,AGGRAVATED ASSAULT,32 ST / ORCUTT AVE,-76.4142359,36.9897629,P
201751419,2017-02-20,1509,AGGRAVATED ASSAULT,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201751428,2017-02-20,1804,AGGRAVATED ASSAULT,0 BLK HERITAGE WAY,-76.520117,37.1190489,R
201751434,2017-02-20,2216,AGGRAVATED ASSAULT,200 BLK STARDUST CIR,-76.5322437,37.1351493,R
201751445,2017-02-21,1006,AGGRAVATED ASSAULT,300 BLK MAIN ST,-76.4578225,37.0346149,C
201751450,2017-02-21,1535,AGGRAVATED ASSAULT,300 BLK DESHAZOR DR,-76.5445587,37.1285745,R
201751503,2017-02-23,1903,AGGRAVATED ASSAULT,300 BLK ADAMS WOOD LN,-76.5206606,37.1152812,C
201751519,2017-02-24,239,AGGRAVATED ASSAULT,4400 BLK JEFFERSON AVE,-76.4284222,36.9938738,C
201751531,2017-02-24,1515,AGGRAVATED ASSAULT,200 BLK OLD DOMINION CIR,-76.5441054,37.1654878,R
201751534,2017-02-24,1630,AGGRAVATED ASSAULT,0 BLK BERNARDINE DR,-76.5123566,37.1444643,O
201751560,2017-02-25,1617,AGGRAVATED ASSAULT,1100 BLK 28TH ST,-76.4102574,36.9881508,R
201751588,2017-02-26,748,AGGRAVATED ASSAULT,400 BLK HARBOR RD,-76.4258599,36.968432,M
201751590,2017-02-26,1042,AGGRAVATED ASSAULT,13200 BLK AQUEDUCT DR,-76.5170062,37.1154057,R
201751613,2017-02-27,36,AGGRAVATED ASSAULT,11800 BLK FOUNTAIN WAY,-76.472347,37.085616,C
201701764,2017-03-01,125,AGGRAVATED ASSAULT,200 BLK HUNTSTREE PL,-76.5170352,37.1008383,R
